iter,pose_x,pose_y,pose_z,xd_x,xd_y,xd_z,F_x,F_y,F_z,tau0,tau1,tau2
3001,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3006,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3011,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3016,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3021,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3026,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3031,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3036,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3041,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3046,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3051,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3056,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3061,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3066,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3071,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3076,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3081,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3086,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3091,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3096,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3101,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3106,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3111,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3116,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3121,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3126,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3131,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3136,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3141,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3146,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3151,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3156,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3161,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3166,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3171,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3176,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3181,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3186,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3191,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3196,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3201,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3206,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3211,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3216,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3221,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3226,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3231,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3236,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3241,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3246,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3251,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3256,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3261,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3266,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3271,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3276,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3281,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3286,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3291,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3296,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3301,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3306,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3311,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3316,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3321,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3326,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3331,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3336,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3341,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3346,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3351,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3356,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3361,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3366,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3371,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3376,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3381,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3386,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3391,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3396,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3401,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3406,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3411,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3416,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3421,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3426,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3431,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3436,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3441,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3446,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3451,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3456,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3461,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3466,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3471,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3476,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3481,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3486,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3491,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3496,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3501,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3506,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3511,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3516,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3521,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3526,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3531,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3536,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3541,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3546,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3551,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3556,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3561,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3566,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3571,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3576,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3581,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3586,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3591,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3596,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3601,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3606,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3611,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3616,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3621,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3626,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3631,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3636,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3641,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3646,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3651,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3656,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3661,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3666,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3671,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3676,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3681,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3686,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3691,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3696,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3701,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3706,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3711,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3716,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3721,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3726,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3731,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3736,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3741,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3746,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3751,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3756,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3761,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3766,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3771,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3776,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3781,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3786,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3791,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3796,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3801,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3806,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3811,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3816,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3821,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3826,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3831,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3836,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3841,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3846,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3851,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3856,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3861,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
3866,0.312469,-0.000046,-0.080658,0.315994,-0.000031,-0.080994,0.070496,0.000534,-0.006714,0.000168,0.015656,0.016998
