t,x,v,F_imp,F_env,Ks,Ds,K_est,iq_ideal,iq_cmd,iq_actual,tau_motor,tau_env
26.55,-0.0006016634901359601,-0.09969849166879712,1.0329995161789591,1.5188239916841422,600.0,24.24871130596428,100.0,0.5738886200994217,0.6337450540921997,0.6709730276713967,0.1811627174712771,0.22782359875262131
26.560000000000002,-0.0006026599431148011,-0.09964529788409664,1.0305984800600072,1.519584121513529,600.0,24.24871130596428,100.0,0.5725547111444483,0.6337450540921997,0.6333917297280689,0.1710157670265786,0.22793761822702935
26.570000000000004,-0.000603655887603564,-0.09959444887629233,0.9845247877819374,1.5203543148105343,600.0,24.24871130596428,100.0,0.5469582154344096,0.6337450540921997,0.5678311530024144,0.1533144113106519,0.22805314722158013
26.580000000000002,-0.0006046513207911063,-0.0995433187542269,0.9950198641220789,1.5211426561346155,600.0,24.24871130596428,100.0,0.5527888134011548,0.6337450540921997,0.5752019150763651,0.1553045170706186,0.22817139842019232
26.590000000000003,-0.0006056462296437187,-0.09949088526123741,1.018055570566586,1.5219281349831428,600.0,24.24871130596428,100.0,0.5655864280925477,0.5897420058477596,0.6109702858285554,0.16496197717370997,0.22828922024747142
26.6,-0.0006066405892119369,-0.09943595682182106,1.0418764413418011,1.5227025576623618,600.0,24.24871130596428,100.0,0.5788202451898895,0.5897420058477596,0.6798441184192541,0.18355791197319862,0.22840538364935425
26.610000000000003,-0.000607634424222606,-0.0993835010669003,1.0230945531347124,1.5234563616288928,600.0,24.24871130596428,100.0,0.5683858628526179,0.5897420058477596,0.6107396580048421,0.16489970766130738,0.2285184542443339
26.62,-0.000608627749199461,-0.09933249768550308,1.04272436890928,1.5242293176023296,600.0,24.24871130596428,100.0,0.579291316060711,0.5897420058477596,0.5699665290327175,0.15389096283883374,0.22863439764034943
26.630000000000003,-0.0006096205677451086,-0.09928185456476556,1.0295669226225634,1.5250132805233778,600.0,24.24871130596428,100.0,0.5719816236792019,0.5897420058477596,0.5595237535290497,0.15107141345284342,0.22875199207850666
26.64,-0.0006106128589088337,-0.09922911637251296,1.0170962301728395,1.5257995178122548,600.0,24.24871130596428,100.0,0.565053461207133,0.5897420058477596,0.6172833860098492,0.1666665142226593,0.2288699276718382
26.650000000000002,-0.0006116046034983387,-0.09917445895051075,1.0005236620806226,1.5265683616707042,600.0,24.24871130596428,100.0,0.5558464789336791,0.5897420058477596,0.6701681880221153,0.18094541076597115,0.22898525425060562
26.660000000000004,-0.0006125958145959975,-0.09912110976588007,1.0223055442682805,1.5273211958020925,600.0,24.24871130596428,100.0,0.5679475245934891,0.5897420058477596,0.6334100198510637,0.17102070535978722,0.22909817937031385
26.67,-0.000613586520432727,-0.09907058367295093,1.0371092986739363,1.5280838556422376,600.0,24.24871130596428,100.0,0.5761718325966312,0.5897420058477596,0.5545671060077831,0.14973311862210145,0.22921257834633563
26.680000000000003,-0.0006145767187106668,-0.0990198277939768,1.0591462069470758,1.52886849390288,600.0,24.24871130596428,100.0,0.5884145594150421,0.5897420058477596,0.5605141415574931,0.15133881822052314,0.229330274085432
26.69,-0.0006155663935284015,-0.09896748177347331,1.0084876280410326,1.5296506848046145,600.0,24.24871130596428,100.0,0.5602709044672404,0.5897420058477596,0.6042501890947227,0.16314755105557516,0.22944760272069217
26.700000000000003,-0.0006165555188651726,-0.09891253367710563,1.0471636536559557,1.5304195264218683,600.0,24.24871130596428,100.0,0.5817575853644198,0.5897420058477596,0.6761029399790363,0.1825477937943398,0.22956292896328023
26.71,-0.0006175441163268386,-0.09885974616660423,1.0366524561242398,1.5311668920550523,600.0,24.24871130596428,100.0,0.5759180311801332,0.5897420058477596,0.6156714627859983,0.16623129495221955,0.22967503380825782
26.720000000000002,-0.0006185322076793087,-0.09880913524701239,1.0524090758329092,1.5319309089250401,600.0,24.24871130596428,100.0,0.5846717087960606,0.5897420058477596,0.55478615037068,0.1497922606000836,0.22978963633875601
26.730000000000004,-0.0006195197887301105,-0.09875810508018222,1.0776600803447605,1.5327117311912697,600.0,24.24871130596428,100.0,0.5987000446359779,0.5897420058477596,0.5659981168427443,0.15281949154754096,0.22990675967869045
26.740000000000002,-0.0006205068392506228,-0.09870505205123394,1.0518226367027246,1.5334885871175903,600.0,24.24871130596428,100.0,0.5843459092792913,0.5897420058477596,0.6217571446093257,0.16787442904451796,0.23002328806763853
26.750000000000004,-0.000621493341068211,-0.09865018175881325,1.0840807630707785,1.534248623510619,600.0,24.24871130596428,100.0,0.6022670905948769,0.5897420058477596,0.6718144430688121,0.1813898996285793,0.23013729352659285
26.76,-0.0006224793212876479,-0.0985980219436832,1.0766842010971824,1.5349934633523592,600.0,24.24871130596428,100.0,0.5981578894984346,0.5897420058477596,0.596109607305881,0.1609495939725879,0.23024901950285387
26.770000000000003,-0.0006234647927794826,-0.09854714918346784,1.0395970998131947,1.535759361094643,600.0,24.24871130596428,100.0,0.5775539443406636,0.5897420058477596,0.5599325831516968,0.15118179745095814,0.23036390416419644
26.78,-0.000624449759411678,-0.09849666321954312,1.0724012398100278,1.5365349448031218,600.0,24.24871130596428,100.0,0.5957784665611265,0.5897420058477596,0.548757361907262,0.14816448771496074,0.23048024172046827
26.790000000000003,-0.0006254341987697366,-0.09844393580586426,1.0525971322582308,1.5373130170503586,600.0,24.24871130596428,100.0,0.5847761845879059,0.5897420058477596,0.6105875927179241,0.1648586500338395,0.23059695255755377
26.8,-0.0006264180904747569,-0.09838917050203284,1.0779030683949058,1.538072524970598,600.0,24.24871130596428,100.0,0.5988350379971698,0.5897420058477596,0.6667737036667124,0.18002889999001237,0.23071087874558968
26.810000000000002,-0.0006274014467215951,-0.0983356246838233,1.0588758356383936,1.538815072585971,600.0,24.24871130596428,100.0,0.5882643531324409,0.5897420058477596,0.6324865766061201,0.17077137568365242,0.23082226088789565
26.820000000000004,-0.0006283842959911976,-0.09828492696025569,1.0279585588692737,1.5395667335365006,600.0,24.24871130596428,100.0,0.5710880882607074,0.5897420058477596,0.5529552471356318,0.1492979167266206,0.2309350100304751
26.830000000000002,-0.0006293666429374706,-0.09823469462729817,1.0212156064374396,1.5403405708714826,600.0,24.24871130596428,100.0,0.5673420035763552,0.5897420058477596,0.5395978205581011,0.14569141155068732,0.23105108563072238
26.840000000000003,-0.0006303484528357214,-0.09818098982507148,1.1182530260677557,1.5411175285433503,600.0,24.24871130596428,100.0,0.6212516811487532,0.5897420058477596,0.6356236571060598,0.17161838741863616,0.23116762928150253
26.85,-0.0006313297188287191,-0.09812659929977813,1.0506931343879837,1.5418660620034375,600.0,24.24871130596428,100.0,0.5837184079933242,0.5897420058477596,0.6542556681466908,0.17664903039960653,0.23127990930051562
26.860000000000003,-0.0006323104581368683,-0.09807393081491235,1.056456027229405,1.5426084569926881,600.0,24.24871130596428,100.0,0.5869200151274472,0.5897420058477596,0.6060087701646101,0.16362236794444474,0.2313912685489032
26.87,-0.0006332906916442498,-0.09802335073815945,1.0526552654764376,1.5433639962835408,600.0,24.24871130596428,100.0,0.5848084808202431,0.5276188378569905,0.5475776896452336,0.14784597620421308,0.2315045994425311
26.880000000000003,-0.0006342704060660721,-0.0979714421822275,1.0805793359027678,1.5441356358783753,600.0,24.24871130596428,100.0,0.6003218532793153,0.5276188378569905,0.5840512003991696,0.1576938241077758,0.2316203453817563
26.89,-0.000635249588208675,-0.09791821426029157,1.0554671226480616,1.5448960247371066,600.0,24.24871130596428,100.0,0.5863706236933676,0.5276188378569905,0.6202778178108064,0.16747501080891775,0.23173440371056597
26.900000000000002,-0.0006362282246176813,-0.09786364090063272,1.08380857249197,1.5456452199327426,600.0,24.24871130596428,100.0,0.60211587360665,0.5276188378569905,0.6572348683387389,0.1774534144514595,0.23184678298991138
26.910000000000004,-0.0006372063311516398,-0.09781065339585321,1.0341796531065373,1.5463829967462792,600.0,24.24871130596428,100.0,0.574544251725854,0.5276188378569905,0.6127734679053354,0.16544883633444057,0.23195744951194186
26.92,-0.0006381839276608942,-0.09775965092544447,1.0368891989759297,1.5471328245487934,600.0,24.24871130596428,100.0,0.5760495549866276,0.5276188378569905,0.5572170532709813,0.15044860438316496,0.232069923682319
26.930000000000003,-0.0006391610161861225,-0.09770885252282313,1.0895791488869064,1.547897920596629,600.0,24.24871130596428,100.0,0.6053217493816146,0.5276188378569905,0.5511234502613429,0.1488033315705626,0.23218468808949433
26.94,-0.0006401375742621444,-0.09765580760219264,1.0482299057013382,1.548664039605932,600.0,24.24871130596428,100.0,0.5823499476118545,0.5276188378569905,0.613101106621428,0.1655372987877856,0.23229960594088978
26.950000000000003,-0.0006411135814988505,-0.09760072367060532,1.0373575698567439,1.5494115499321144,600.0,24.24871130596428,100.0,0.5763097610315243,0.5276188378569905,0.6693250163520654,0.1807177544150577,0.23241173248981714
26.96,-0.0006420890653618604,-0.0975483863009965,1.0120107393499356,1.5501420871634632,600.0,24.24871130596428,100.0,0.5622281885277419,0.5276188378569905,0.5926257740427795,0.1600089589915505,0.23252131307451948
26.970000000000002,-0.0006430640318134862,-0.09749664516257857,1.0233599655862708,1.5508939688422045,600.0,24.24871130596428,100.0,0.5685333142145949,0.5276188378569905,0.575646084474926,0.15542444280823003,0.23263409532633067
26.98,-0.0006440384901222034,-0.09744583087172426,0.9920793139110797,1.551649999476812,600.0,24.24871130596428,100.0,0.5511551743950442,0.5276188378569905,0.549480301799095,0.14835968148575565,0.2327474999215218
26.990000000000002,-0.0006450124136708478,-0.09739235486443595,0.9634097085439703,1.5524128351204383,600.0,24.24871130596428,100.0,0.5352276158577612,0.5276188378569905,0.6229930718305716,0.16820812939425434,0.23286192526806573
27.000000000000004,-0.0006459857935373829,-0.09733798665350239,0.9677435214115491,1.553153735320505,600.0,24.24871130596428,100.0,0.5376352896730828,0.5276188378569905,0.6473648951987027,0.17478852170364972,0.23297306029807574
27.01,-0.0006469586405589192,-0.09728470215362522,0.9791604081630754,1.5538868454728787,600.0,24.24871130596428,100.0,0.5439780045350419,0.5276188378569905,0.6168545268809617,0.16655072225785966,0.2330830268209318
27.020000000000003,-0.0006479309877613553,-0.09723472024360955,0.9714369238884355,1.5546279858997047,600.0,24.24871130596428,100.0,0.5396871799380197,0.5276188378569905,0.5247041749355218,0.1416701272325909,0.2331941978849557
27.03,-0.0006489028191943612,-0.09718314330060175,0.9795552638565568,1.5553949472625028,600.0,24.24871130596428,100.0,0.5441973688091981,0.5276188378569905,0.5685845572928774,0.1535178304690769,0.23330924208937542
27.040000000000003,-0.000649874124102822,-0.09713049084607327,0.9476839597225843,1.5561485294380475,600.0,24.24871130596428,100.0,0.526491088734769,0.5276188378569905,0.5980412205479583,0.16147112954794873,0.23342227941570712
27.05,-0.000650844878239656,-0.09707541368340626,0.9387231358442079,1.5568928756919727,600.0,24.24871130596428,100.0,0.5215128532467821,0.5276188378569905,0.6649806986989836,0.17954478864872558,0.23353393135379588
27.060000000000002,-0.0006518151074124806,-0.09702291728245344,0.904141373568002,1.5576171633548372,600.0,24.24871130596428,100.0,0.5023007630933344,0.5276188378569905,0.592890491270186,0.16008043264295024,0.23364257450322556
27.070000000000004,-0.0006527848256234667,-0.09697182109860872,0.9582587635954503,1.5583614671546042,600.0,24.24871130596428,100.0,0.53236597977525,0.5276188378569905,0.5535820694895618,0.1494671587621817,0.23375422007319063
27.080000000000002,-0.0006537540242017917,-0.09691985783249703,0.9357817954958483,1.5591163595370299,600.0,24.24871130596428,100.0,0.5198787752754712,0.5276188378569905,0.5772483033597288,0.15585704190712676,0.23386745393055447
27.090000000000003,-0.0006547226982530777,-0.09686740512860369,0.8956799657940715,1.5598636917021262,600.0,24.24871130596428,100.0,0.4975999809967064,0.5276188378569905,0.5904286127583285,0.1594157254447487,0.23397955375531893
27.1,-0.0006556908252418612,-0.0968126988783504,0.9295434156371607,1.5606064789325227,600.0,24.24871130596428,100.0,0.5164130086873114,0.5276188378569905,0.6526144631843788,0.1762059050597823,0.2340909718398784
27.110000000000003,-0.0006566584254732005,-0.0967600231339322,0.9217114538673388,1.5613305813170366,600.0,24.24871130596428,100.0,0.5120619188151881,0.5276188378569905,0.5958092442180926,0.160868495938885,0.2341995871975555
27.12,-0.0006576255108668122,-0.09670853936116634,0.9970667418001204,1.5620702956392982,600.0,24.24871130596428,100.0,0.5539259676667335,0.5276188378569905,0.5622879681409535,0.15181775139805745,0.2343105443458947
27.130000000000003,-0.0006585920833562628,-0.09665724894505939,1.0247880062096184,1.5628189279295053,600.0,24.24871130596428,100.0,0.5693266701164547,0.5276188378569905,0.5565010430099998,0.15025528161269996,0.23442283918942577
27.14,-0.0006595581210562579,-0.09660376999951162,1.0060580646108843,1.5635684915879904,600.0,24.24871130596428,100.0,0.5589211470060468,0.5276188378569905,0.6168771032225685,0.1665568178700935,0.23453527373819855
27.150000000000002,-0.000660523608156258,-0.09654871000000603,1.0290328365970616,1.5642999052636024,600.0,24.24871130596428,100.0,0.5716849092205897,0.5919830389921954,0.6603889277864822,0.1783050105023502,0.23464498578954035
27.160000000000004,-0.0006614885671280161,-0.09649589717580731,1.035533469925565,1.565018009787558,600.0,24.24871130596428,100.0,0.5752963721808694,0.5919830389921954,0.5975684445270434,0.16134348002230173,0.23475270146813368
27.17,-0.0006624530144527347,-0.09644473247185689,1.0490522050335076,1.5657534579600778,600.0,24.24871130596428,100.0,0.5828067805741708,0.5919830389921954,0.5513787442003693,0.14887226093409972,0.23486301869401166
27.180000000000003,-0.0006634169482073923,-0.09639337546575809,1.0042848022308228,1.5665014771181367,600.0,24.24871130596428,100.0,0.557936001239346,0.5919830389921954,0.5563049043457037,0.15020232417334,0.2349752215677205
27.19,-0.0006643803512394344,-0.096340303204205,1.0567492882266702,1.5672473415749355,600.0,24.24871130596428,100.0,0.5870829379037057,0.5919830389921954,0.6035365200440775,0.16295486041190094,0.23508710123624033
