t,x,v,F_imp,F_env,Ks,Ds,K_est,iq_ideal,iq_cmd,iq_actual,tau_motor,tau_env
43.56,-0.0015163181208969591,-0.029954905782957227,-0.3597443706491821,2.05916829387889,624.4997998398397,20.0,1300.0,-0.19985798369399002,-0.1511655640002688,-0.07883860674898599,-0.02128642382222622,0.30887524408183353
43.57000000000001,-0.0015166173105488978,-0.02991896519386925,-0.34915178053376206,2.0592209913400086,624.4997998398397,20.0,1300.0,-0.1939732114076456,-0.1511655640002688,-0.14566196496724493,-0.03932873054115613,0.30888314870100125
43.58,-0.0015169161369672636,-0.02988264183657241,-0.3544436110041177,2.0592924942096316,624.4997998398397,20.0,1300.0,-0.19691311722450983,-0.1511655640002688,-0.1350692385375992,-0.03646869440515178,0.3088938741314447
43.59,-0.0015172145790444032,-0.02984420771394972,-0.3788788989715439,2.0593604990532954,624.4997998398397,20.0,1300.0,-0.21048827720641328,-0.1511655640002688,-0.07647464884378022,-0.02064815518782066,0.3089040748579943
43.60000000000001,-0.0015175126208892423,-0.029804184483910014,-0.33510530012152795,2.059411156564882,624.4997998398397,20.0,1300.0,-0.18616961117862663,-0.1511655640002688,-0.032360919210914246,-0.008737448186946847,0.30891167348473225
43.61,-0.0015178102829382807,-0.029766204903843227,-0.33971074418532743,2.059448620938371,624.4997998398397,20.0,1300.0,-0.18872819121407078,-0.1511655640002688,-0.08914978755500536,-0.024070442639851447,0.30891729314075567
43.620000000000005,-0.0015181075825181226,-0.029729957984178008,-0.3199662143093075,2.059501978756683,624.4997998398397,20.0,1300.0,-0.17775900794961524,-0.1511655640002688,-0.13730888638654698,-0.037073399324367685,0.3089252968135024
43.63,-0.0015184045213761262,-0.02969388580036239,-0.3922144120091804,2.059568762895171,624.4037451210833,20.0,1299.600123070782,-0.21789689556065575,-0.1511655640002688,-0.1421997622857473,-0.038393935817151774,0.30893531443427563
43.64000000000001,-0.001518701073807949,-0.029655243182283197,-0.394524000353931,2.059636512054251,624.0573140979025,20.0,1298.1584375969608,-0.21918000019662828,-0.1511655640002688,-0.07083644894140369,-0.019125841214179,0.3089454768081376
43.65,-0.0015189972277425286,-0.029615393457967445,-0.38884846084441205,2.0596832340278044,622.2974505725999,20.0,1290.8470566305252,-0.21602692269134002,-0.1511655640002688,-0.037331676800119715,-0.010079552736032324,0.30895248510417067
43.660000000000004,-0.0015192929986360354,-0.0295770893506685,-0.3588263130028738,2.059719820954774,624.4997998398397,20.0,1300.0,-0.19934795166826322,-0.1511655640002688,-0.08028580889304347,-0.02167716840112174,0.30895797314321605
43.67,-0.0015195884121559262,-0.029541351989092857,-0.3721148316097802,2.0597683131685907,621.0822780824934,20.0,1285.8106538271322,-0.20673046200543344,-0.20855965714273805,-0.15161124132583637,-0.04093503515797582,0.3089652469752886
43.68000000000001,-0.0015198834601717775,-0.029504801585126826,-0.3997001170328228,2.0598369104998544,618.7475343210721,20.0,1276.1617040946876,-0.2220556205737904,-0.20855965714273805,-0.1290648401101412,-0.034847506829738126,0.30897553657497817
43.690000000000005,-0.0015201781251860003,-0.02946650142228411,-0.4061445361423516,2.0598985648871477,619.2543601046706,20.0,1278.2532083621504,-0.22563585341241751,-0.20855965714273805,-0.08049467930632156,-0.021733563412706824,0.30898478473307217
43.7,-0.0015204723868714439,-0.0294261685443536,-0.39034347304649153,2.0599457616014734,618.5018904070256,20.0,1275.1486281235473,-0.2168574850258286,-0.20855965714273805,-0.024056591708829213,-0.006495279761383888,0.308991864240221
43.71000000000001,-0.0015207662638426298,-0.029387697118590846,-0.4100305119895633,2.0599762126005614,619.3455772018945,20.0,1278.6298133318262,-0.22779472888309069,-0.20855965714273805,-0.07578051359052444,-0.020460738669441602,0.3089964318900842
